autobahn,roadwork_id,title,subtitle,description,latitude,longitude,start_timestamp,display_type,extent,direction,impact
A3,2025-019913--vi-bs.2025-10-13_00-00-00-000.devi-zus.2025-05-05_00-00-00-000_010.de3,A3 Böschungssicherung, AS Regensburg-Kumpfmühl (aus Richtung Regensburg-Königswiesen),Zeitraum dieser Bauphase: Beginn: 13.10.25 um 00:00 Uhr Ende: 29.11.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 29.11.25)  Abfahrt von der A93: AS Regensburg-Kumpfmühl (aus Richtung Regensburg-Königswiesen)  Länge: 0.44 km | Max. 40 km/h | Maximale Durchfahrtbreite: 3 m  A3 Böschungssicherung,48.99791329829308,12.06326701039505,2025-10-13T00:00:00+02:00,,"48.99791329829308,12.06326701039505,48.99895313676552,12.058687084899567",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A3,2024-019990--vi-bs.2025-10-29_00-00-00-000.devi-zus.2025-08-20_00-00-00-000.de81,Ersatzneubau Hauptkreuzungsbauwerk Offenbacher Kreuz, AK Offenbacher Kreuz (aus Richtung Frankfurt am Main-Süd),Zeitraum dieser Bauphase: Beginn: 29.10.25 um 00:00 Uhr Ende: 24.11.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 27.12.28)  Abfahrt von der A3: AK Offenbacher Kreuz (aus Richtung Frankfurt am Main-Süd)  Länge: 0.27 km | Maximale Durchfahrtbreite: 3.5 m  Ersatzneubau Hauptkreuzungsbauwerk Offenbacher Kreuz,50.063874719011025,8.728636001504658,2025-10-29T00:00:00+01:00,,"50.063874719011025,8.728636001504658,50.06462983622876,8.72745661798193",,"{'symbols': ['SEPARATE', 'CLOSED', 'BORDER_RIGHT', 'ARROW_UP']}"
A3,2024-019990--vi-bs.2025-10-29_00-00-00-000.devi-zus.2025-08-20_00-00-00-000.de79,Ersatzneubau Hauptkreuzungsbauwerk Offenbacher Kreuz, AK Offenbacher Kreuz (aus Richtung Neu-Isenburg),Zeitraum dieser Bauphase: Beginn: 29.10.25 um 00:00 Uhr Ende: 24.11.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 27.12.28)  Abfahrt von der A661: AK Offenbacher Kreuz (aus Richtung Neu-Isenburg)  Länge: 0.27 km | Maximale Durchfahrtbreite: 2.75 m  Ersatzneubau Hauptkreuzungsbauwerk Offenbacher Kreuz,50.061440152155896,8.725811129206788,2025-10-29T00:00:00+01:00,,"50.061440152155896,8.725811129206788,50.06320221286364,8.727994901464939",,"{'symbols': ['SEPARATE', 'CLOSED', 'BORDER_RIGHT', 'ARROW_UP']}"
A3,2024-019990--vi-bs.2025-10-15_20-00-00-000.devi-zus.2025-08-20_00-00-00-000.de73,Ersatzneubau Hauptkreuzungsbauwerk Offenbacher Kreuz, AK Offenbacher Kreuz (aus Richtung Neu-Isenburg),Zeitraum dieser Bauphase: Beginn: 15.10.25 um 20:00 Uhr Ende: 15.12.25 um 23:00 Uhr (Ende der Gesamtmaßnahme: 27.12.28)  Auffahrt auf die A661: AK Offenbacher Kreuz (aus Richtung Neu-Isenburg)  Länge: 0.36 km | Maximale Durchfahrtbreite: 2.75 m  Ersatzneubau Hauptkreuzungsbauwerk Offenbacher Kreuz,50.064787660550174,8.731087506987063,2025-10-15T20:00:00+02:00,,"50.064787660550174,8.731087506987063,50.06747214005121,8.72997782197826",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2024-019990--vi-bs.2025-10-15_20-00-00-000.devi-zus.2025-08-20_00-00-00-000.de71,Ersatzneubau Hauptkreuzungsbauwerk Offenbacher Kreuz, AK Offenbacher Kreuz (aus Richtung Offenbach),Zeitraum dieser Bauphase: Beginn: 15.10.25 um 20:00 Uhr Ende: 15.12.25 um 23:00 Uhr (Ende der Gesamtmaßnahme: 27.12.28)  Auffahrt auf die A3: AK Offenbacher Kreuz (aus Richtung Offenbach)  Länge: 0.28 km | Maximale Durchfahrtbreite: 3.5 m  Ersatzneubau Hauptkreuzungsbauwerk Offenbacher Kreuz,50.064649565100545,8.72746731925125,2025-10-15T20:00:00+02:00,,"50.064649565100545,8.72746731925125,50.065068933451066,8.729463566799856",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A3,2025-039900--vi-bs.2025-08-20_00-00-00-000.devi-zus.2025-08-20_00-00-00-000_001.de1,A3 Sonstiges,,Zeitraum dieser Bauphase: Beginn: 20.08.25 um 00:00 Uhr Ende: 29.11.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 29.11.25)  Auffahrt auf die B255  Länge: 0.28 km | Maximale Durchfahrtbreite: 7.5 m  A3 Sonstiges,50.44733020136485,7.839885089888877,2025-08-20T00:00:00+02:00,,"50.44733020136485,7.839885089888877,50.448690913646104,7.842890462022333",,"{'symbols': ['SEPARATE', 'ARROW_UP']}"
A3,2023-001968--vi-bs.2025-03-25_00-00-00-000.devi-zus.2022-12-03_00-00-00-000.f_001.de156,A3 - Umbau AK Kaiserberg, AK Kaiserberg (aus Richtung Duisburg-Wedau),Zeitraum dieser Bauphase: Beginn: 25.03.25 um 00:00 Uhr Ende: 01.01.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 12.10.26)  Abfahrt von der A3: AK Kaiserberg (aus Richtung Duisburg-Wedau)  Länge: 0.64 km | Maximale Durchfahrtbreite: 3.5 m  A3 - Umbau AK Kaiserberg,51.439110684010515,6.80687997967518,2025-03-25T00:00:00+01:00,,"51.439110684010515,6.80687997967518,51.44420659188661,6.804169587723358",,"{'symbols': ['SEPARATE', 'ARROW_UP']}"
A3,2023-001968--vi-bs.2025-03-25_00-00-00-000.devi-zus.2022-12-03_00-00-00-000.f_001.de154,A3 - Umbau AK Kaiserberg, Köln -> Oberhausen,"Zeitraum dieser Bauphase: Beginn: 25.03.25 um 00:00 Uhr Ende: 01.01.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 12.10.26)  Von A3: Köln -> Oberhausen, zwischen 2.9 km hinter AS Duisburg-Wedau und AK Kaiserberg nach Abfahrt von der A3: AK Kaiserberg (aus Richtung Duisburg-Wedau)  Länge: 1.13 km | Maximale Durchfahrtbreite: 3.5 m  A3 - Umbau AK Kaiserberg",51.43299230348561,6.808461539595693,2025-03-25T00:00:00+01:00,,"51.43299230348561,6.808461539595693,51.44169678993979,6.80979733790886",,"{'symbols': ['SEPARATE', 'ARROW_UP']}"
A3,2023-001968--vi-bs.2025-02-21_00-00-00-000.devi-zus.2022-12-03_00-00-00-000.f_001.de135,A3 - Umbau AK Kaiserberg, AK Kaiserberg (aus Richtung Duisburg),Zeitraum dieser Bauphase: Beginn: 21.02.25 um 00:00 Uhr Ende: 01.01.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 12.10.26)  Abfahrt von der A40: AK Kaiserberg (aus Richtung Duisburg)  Länge: 0.43 km | Maximale Durchfahrtbreite: 3.25 m  A3 - Umbau AK Kaiserberg,51.44419576347566,6.802292860727707,2025-02-21T00:00:00+01:00,,"51.44419576347566,6.802292860727707,51.44186522389651,6.803322857836961",,"{'symbols': ['SEPARATE', 'ARROW_UP']}"
A4,2023-001281--vi-bs.2025-09-16_09-00-00-000.devi-zus.2022-10-04_09-00-00-000.f_001.de39,A4 | Aachen-Laurensberg - Aachen, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 16.09.25 um 09:00 Uhr Ende: 15.01.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 15.01.26)  A4: Heerlen/Aachen -> Köln, zwischen 0.6 km hinter AS Aachen-Laurensberg und 2.2 km vor AK Aachen  Länge: 3.95 km | Maximale Durchfahrtbreite: 7 m  Instandsetzung Grenze NL_D - AK Aachen",50.80358391161782,6.084563771972642,2025-09-16T09:00:00+02:00,,"50.80358391161782,6.084563771972642,50.80367511958786,6.140189036523035",,"{'lower': 'Aachen', 'upper': 'Aachen-Laurensberg', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'CLOSED', 'SEPARATE', 'CLOSED', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A4,2023-001281--vi-bs.2025-09-16_09-00-00-000.devi-zus.2022-10-04_09-00-00-000.f_001.de55,A4 | Aachen-Laurensberg - Toresberg, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 16.09.25 um 09:00 Uhr Ende: 15.01.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 15.01.26)  A4: Heerlen/Aachen -> Köln, zwischen AS Aachen-Laurensberg und 0.8 km vor Toresberg  Länge: 3.59 km | Maximale Durchfahrtbreite: 6.25 m  Instandsetzung Grenze NL_D - AK Aachen",50.80386254688157,6.076138405291424,2025-09-16T09:00:00+02:00,,"50.80386254688157,6.076138405291424,50.80282135278062,6.126851645271263",,"{'lower': 'Toresberg', 'upper': 'Aachen-Laurensberg', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A4,2023-001281--vi-bs.2025-09-16_09-00-00-000.devi-zus.2022-10-04_09-00-00-000.f_001.de41,A4 | Aachen - Aachen-Laurensberg, Köln -> Heerlen/Aachen,"Zeitraum dieser Bauphase: Beginn: 16.09.25 um 09:00 Uhr Ende: 15.01.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 15.01.26)  A4: Köln -> Heerlen/Aachen, zwischen 2.2 km hinter AK Aachen und 0.6 km vor AS Aachen-Laurensberg  Länge: 3.95 km | Maximale Durchfahrtbreite: 6.5 m  Instandsetzung Grenze NL_D - AK Aachen",50.8038044726041,6.14015114442195,2025-09-16T09:00:00+02:00,,"50.8038044726041,6.14015114442195,50.80371177905339,6.084552690482973",,"{'lower': 'Aachen-Laurensberg', 'upper': 'Aachen', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'CLOSED', 'SEPARATE', 'CLOSED', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A4,2023-001281--vi-bs.2025-09-16_09-00-00-000.devi-zus.2022-10-04_09-00-00-000.f_001.de57,A4 | Aachen - Toresberg, Köln -> Heerlen/Aachen,"Zeitraum dieser Bauphase: Beginn: 16.09.25 um 09:00 Uhr Ende: 15.01.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 15.01.26)  A4: Köln -> Heerlen/Aachen, zwischen 1.9 km hinter AK Aachen und 0.2 km vor Toresberg  Länge: 0.24 km | Maximale Durchfahrtbreite: 6.25 m  Instandsetzung Grenze NL_D - AK Aachen",50.80407340689432,6.1436574777867845,2025-09-16T09:00:00+02:00,,"50.80407340689432,6.1436574777867845,50.80381092809107,6.140206956076924",,"{'lower': 'Toresberg', 'upper': 'Aachen', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A4,2025-027720--vi-bs.2025-11-10_08-00-00-000.devi-zus.2025-06-17_09-00-00-000_015.de68,A4 | Langerwehe - Rur-Scholle, Heerlen/Aachen -> Köln,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 08:00 bis 19:00 Uhr 11.11.25 von 08:00 bis 19:00 Uhr 12.11.25 von 08:00 bis 19:00 Uhr 13.11.25 von 08:00 bis 19:00 Uhr  A4: Heerlen/Aachen -> Köln, zwischen 0.9 km hinter AS Langerwehe und 1.0 km vor Rur-Scholle  Länge: 0.85 km | Maximale Durchfahrtbreite: 11.25 m  Wiegeanlage Rur Scholle Süd",50.835383375715224,6.396538702526701,,,"50.835383375715224,6.396538702526701,50.83538864492325,6.408601866779327",,"{'lower': 'Rur-Scholle', 'upper': 'Langerwehe', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A4,2025-027720--vi-bs.2025-11-04_09-00-00-000.devi-zus.2025-06-17_09-00-00-000_015.de66,A4 | Langerwehe - Rur-Scholle, Heerlen/Aachen -> Köln,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 09:00 bis 15:00 Uhr 11.11.25 von 09:00 bis 15:00 Uhr 12.11.25 von 09:00 bis 15:00 Uhr 13.11.25 von 09:00 bis 15:00 Uhr 14.11.25 von 09:00 bis 12:00 Uhr  A4: Heerlen/Aachen -> Köln, zwischen 0.9 km hinter AS Langerwehe und 1.0 km vor Rur-Scholle  Länge: 0.85 km | Maximale Durchfahrtbreite: 7.5 m  Wiegeanlage Rur Scholle Süd",50.835383375715224,6.396538702526701,,,"50.835383375715224,6.396538702526701,50.83538864492325,6.408601866779327",,"{'lower': 'Rur-Scholle', 'upper': 'Langerwehe', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A4,2025-027720--vi-bs.2025-11-03_08-00-00-000.devi-zus.2025-06-17_09-00-00-000_015.de64,A4 | Langerwehe - Rur-Scholle, Heerlen/Aachen -> Köln,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 08:00 bis 19:00 Uhr 11.11.25 von 08:00 bis 19:00 Uhr 12.11.25 von 08:00 bis 19:00 Uhr 13.11.25 von 08:00 bis 19:00 Uhr 14.11.25 von 08:00 bis 19:00 Uhr  A4: Heerlen/Aachen -> Köln, zwischen 0.9 km hinter AS Langerwehe und 1.0 km vor Rur-Scholle  Länge: 0.85 km | Maximale Durchfahrtbreite: 11.25 m  Wiegeanlage Rur Scholle Süd",50.835383375715224,6.396538702526701,,,"50.835383375715224,6.396538702526701,50.83538864492325,6.408601866779327",,"{'lower': 'Rur-Scholle', 'upper': 'Langerwehe', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A4,2023-000832--vi-bs.2023-09-30_15-00-00-000.devi-zus.2016-08-30_05-00-00-000.f_001.de13,A4 | Kerpen - Frechen, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 30.09.23 um 15:00 Uhr Ende: 31.12.25 um 15:00 Uhr (Ende der Gesamtmaßnahme: 12.07.26)  A4: Heerlen/Aachen -> Köln, zwischen 4.2 km hinter AK Kerpen und 1.5 km vor Frechen  Länge: 1.31 km | Max. 80 km/h | Maximale Durchfahrtbreite: 9.35 m  AS Königsdorf",50.91588283064963,6.743412689512867,2023-09-30T15:00:00+02:00,,"50.91588283064963,6.743412689512867,50.925046299574085,6.754795694526481",,"{'lower': 'Frechen', 'upper': 'Kerpen', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A4,2023-000832--vi-bs.2023-09-30_15-00-00-000.devi-zus.2016-08-30_05-00-00-000.f_001.de11,A4 | Frechen - Kerpen, Köln -> Heerlen/Aachen,"Zeitraum dieser Bauphase: Beginn: 30.09.23 um 15:00 Uhr Ende: 31.12.25 um 15:00 Uhr (Ende der Gesamtmaßnahme: 12.07.26)  A4: Köln -> Heerlen/Aachen, zwischen 1.5 km hinter Frechen und 4.2 km vor AK Kerpen  Länge: 1.28 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.6 m  AS Königsdorf",50.92512037037034,6.754593644165964,2023-09-30T15:00:00+02:00,,"50.92512037037034,6.754593644165964,50.916171050666996,6.743419242411144",,"{'lower': 'Kerpen', 'upper': 'Frechen', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A4,2024-046557--vi-bs.2025-09-22_05-00-00-000.devi-zus.2024-10-19_15-00-00-000.f.de130,A4 | Köln-West - Köln-Klettenberg, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 22.09.25 um 05:00 Uhr Ende: 31.05.27 um 05:00 Uhr (Ende der Gesamtmaßnahme: 18.12.32)  A4: Heerlen/Aachen -> Köln, zwischen 4.6 km hinter AK Köln-West und 0.2 km vor AS Köln-Klettenberg  Länge: 0.7 km | Maximale Durchfahrtbreite: 8.75 m  BW Eifeltor",50.90301632202334,6.899206021644653,2025-09-22T05:00:00+02:00,,"50.90301632202334,6.899206021644653,50.89933362510851,6.9072569198159615",,"{'lower': 'Köln-Klettenberg', 'upper': 'Köln-West', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A4,2024-046557--vi-bs.2025-09-22_05-00-00-000.devi-zus.2024-10-19_15-00-00-000.f.de132,A4 | Köln-West - Köln-Eifeltor, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 22.09.25 um 05:00 Uhr Ende: 31.05.27 um 05:00 Uhr (Ende der Gesamtmaßnahme: 18.12.32)  A4: Heerlen/Aachen -> Köln, zwischen 5.3 km hinter AK Köln-West und 1.1 km vor AS Köln-Eifeltor  Länge: 0.4 km | Maximale Durchfahrtbreite: 5.85 m  BW Eifeltor",50.89933362510852,6.907256919815961,2025-09-22T05:00:00+02:00,,"50.89933362510852,6.907256919815961,50.89725584286636,6.911879512376591",,"{'lower': 'Köln-Eifeltor', 'upper': 'Köln-West', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'ARROW_UP', 'ARROW_UP']}"
A4,2024-046557--vi-bs.2025-09-22_05-00-00-000.devi-zus.2024-10-19_15-00-00-000.f.de140,A4 | Köln-Klettenberg - Köln-Eifeltor, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 22.09.25 um 05:00 Uhr Ende: 31.05.27 um 05:00 Uhr (Ende der Gesamtmaßnahme: 18.12.32)  A4: Heerlen/Aachen -> Köln, zwischen 0.2 km hinter AS Köln-Klettenberg und 0.1 km vor AS Köln-Eifeltor  Länge: 1.01 km | Maximale Durchfahrtbreite: 3.25 m  BW Eifeltor",50.89725584286636,6.911879512376591,2025-09-22T05:00:00+02:00,,"50.89725584286636,6.911879512376591,50.89193612846519,6.923586573318005",,"{'lower': 'Köln-Eifeltor', 'upper': 'Köln-Klettenberg', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'ARROW_UP', 'CLOSED', 'ARROW_UP']}"
A4,2023-000849--vi-bs.2025-07-07_05-00-00-000.devi-zus.2021-08-13_05-00-00-000.f_001.de65,A4 | Köln-Süd - Köln-Poll, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 07.07.25 um 05:00 Uhr Ende: 30.11.25 um 15:00 Uhr (Ende der Gesamtmaßnahme: 31.07.26)  A4: Heerlen/Aachen -> Köln, zwischen 1.1 km hinter AK Köln-Süd und 0.9 km vor AS Köln-Poll  Länge: 1.75 km | Maximale Durchfahrtbreite: 7 m  Rheinbrücke Rodenkirchen",50.890822277431894,6.980378788402058,2025-07-07T05:00:00+02:00,,"50.890822277431894,6.980378788402058,50.903416325386935,6.995166215628307",,"{'lower': 'Köln-Poll', 'upper': 'Köln-Süd', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A4,2024-046557--vi-bs.2025-09-22_05-00-00-000.devi-zus.2024-10-19_15-00-00-000.f.de138,A4 | Köln-Süd - Köln-Klettenberg, Köln -> Heerlen/Aachen,"Zeitraum dieser Bauphase: Beginn: 22.09.25 um 05:00 Uhr Ende: 31.05.27 um 05:00 Uhr (Ende der Gesamtmaßnahme: 18.12.32)  A4: Köln -> Heerlen/Aachen, zwischen 3.1 km hinter AK Köln-Süd und 0.7 km vor AS Köln-Klettenberg  Länge: 0.82 km | Maximale Durchfahrtbreite: 3.25 m  BW Eifeltor",50.89034250355886,6.927489918037354,2025-09-22T05:00:00+02:00,,"50.89034250355886,6.927489918037354,50.89466723177656,6.918006274816767",,"{'lower': 'Köln-Klettenberg', 'upper': 'Köln-Süd', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'ARROW_UP']}"
A4,2024-046557--vi-bs.2025-09-22_05-00-00-000.devi-zus.2024-10-19_15-00-00-000.f.de136,A4 | Köln-Süd - Köln-Eifeltor, Köln -> Heerlen/Aachen,"Zeitraum dieser Bauphase: Beginn: 22.09.25 um 05:00 Uhr Ende: 31.05.27 um 05:00 Uhr (Ende der Gesamtmaßnahme: 18.12.32)  A4: Köln -> Heerlen/Aachen, zwischen 2.7 km hinter AK Köln-Süd und 0.2 km vor AS Köln-Eifeltor  Länge: 0.35 km | Maximale Durchfahrtbreite: 3.25 m  BW Eifeltor",50.888588395373255,6.931611955158856,2025-09-22T05:00:00+02:00,,"50.888588395373255,6.931611955158856,50.89034250355886,6.927489918037354",,"{'lower': 'Köln-Eifeltor', 'upper': 'Köln-Süd', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A4,2024-046557--vi-bs.2025-09-22_05-00-00-000.devi-zus.2024-10-19_15-00-00-000.f.de134,A4 | Köln-Süd - Köln-Eifeltor, Köln -> Heerlen/Aachen,"Zeitraum dieser Bauphase: Beginn: 22.09.25 um 05:00 Uhr Ende: 31.05.27 um 05:00 Uhr (Ende der Gesamtmaßnahme: 18.12.32)  A4: Köln -> Heerlen/Aachen, zwischen 2.0 km hinter AK Köln-Süd und 0.5 km vor AS Köln-Eifeltor  Länge: 0.7 km | Maximale Durchfahrtbreite: 3.25 m  BW Eifeltor",50.8857704273318,6.940486012580754,2025-09-22T05:00:00+02:00,,"50.8857704273318,6.940486012580754,50.888588395373255,6.931611955158856",,"{'lower': 'Köln-Eifeltor', 'upper': 'Köln-Süd', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A4,2023-000849--vi-bs.2025-07-07_05-00-00-000.devi-zus.2021-08-13_05-00-00-000.f_001.de63,A4 | Köln-Süd - Rodenkirchener Brücke, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 07.07.25 um 05:00 Uhr Ende: 30.11.25 um 15:00 Uhr (Ende der Gesamtmaßnahme: 31.07.26)  A4: Heerlen/Aachen -> Köln, zwischen 0.3 km hinter AK Köln-Süd und 1.2 km vor Rodenkirchener Brücke  Länge: 0.7 km | Maximale Durchfahrtbreite: 10.5 m  Rheinbrücke Rodenkirchen",50.8867923799586,6.972665852921917,2025-07-07T05:00:00+02:00,,"50.8867923799586,6.972665852921917,50.890822277431894,6.980378788402058",,"{'lower': 'Rodenkirchener Brücke', 'upper': 'Köln-Süd', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A4,2023-000849--vi-bs.2025-07-07_05-00-00-000.devi-zus.2021-08-13_05-00-00-000.f_001.de69,A4 | Rodenkirchener Brücke - Köln-Gremberg, Heerlen/Aachen -> Köln,"Zeitraum dieser Bauphase: Beginn: 07.07.25 um 05:00 Uhr Ende: 30.11.25 um 15:00 Uhr (Ende der Gesamtmaßnahme: 31.07.26)  A4: Heerlen/Aachen -> Köln, zwischen 0.5 km hinter Rodenkirchener Brücke und 0.6 km vor AK Köln-Gremberg  Länge: 2.21 km | Maximale Durchfahrtbreite: 7.5 m  Rheinbrücke Rodenkirchen",50.903416325386935,6.995166215628307,2025-07-07T05:00:00+02:00,,"50.903416325386935,6.995166215628307,50.915256378180565,7.019090214876057",,"{'lower': 'Köln-Gremberg', 'upper': 'Rodenkirchener Brücke', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'SEPARATE', 'CLOSED', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A4,2023-000849--vi-bs.2025-07-07_05-00-00-000.devi-zus.2021-08-13_05-00-00-000.f_001.de67,A4 | Köln-Poll - Köln-Süd, Köln -> Heerlen/Aachen,"Zeitraum dieser Bauphase: Beginn: 07.07.25 um 05:00 Uhr Ende: 30.11.25 um 15:00 Uhr (Ende der Gesamtmaßnahme: 31.07.26)  A4: Köln -> Heerlen/Aachen, zwischen 0.9 km hinter AS Köln-Poll und 1.0 km vor AK Köln-Süd  Länge: 1.75 km | Maximale Durchfahrtbreite: 9 m  Rheinbrücke Rodenkirchen",50.90352496656914,6.9949504282570185,2025-07-07T05:00:00+02:00,,"50.90352496656914,6.9949504282570185,50.89091512105053,6.980206644683754",,"{'lower': 'Köln-Süd', 'upper': 'Köln-Poll', 'symbols': ['CLOSED', 'BORDER_LEFT', 'CLOSED', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A4,2023-000237--vi-fbm.2025-11-10_08-00-00-000.devi-zus.2023-10-17_19-00-00-000.f_001.de245,A4 | Köln-Poll - Köln-Gremberg, Heerlen/Aachen -> Köln,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 08:00 bis 16:00 Uhr  A4: Heerlen/Aachen -> Köln, zwischen 0.9 km hinter AS Köln-Poll und 0.6 km vor AK Köln-Gremberg  Länge: 0.4 km | Maximale Durchfahrtbreite: 7.5 m  Neubau BW Rather Str.",50.914238115013,7.0136621464386595,,,"50.914238115013,7.0136621464386595,50.915256378180565,7.019090214876057",,"{'lower': 'Köln-Gremberg', 'upper': 'Köln-Poll', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A4,2023-000849--vi-bs.2025-07-07_05-00-00-000.devi-zus.2021-08-13_05-00-00-000.f_001.de71,A4 | Köln-Gremberg - Rodenkirchener Brücke, Köln -> Heerlen/Aachen,"Zeitraum dieser Bauphase: Beginn: 07.07.25 um 05:00 Uhr Ende: 30.11.25 um 15:00 Uhr (Ende der Gesamtmaßnahme: 31.07.26)  A4: Köln -> Heerlen/Aachen, zwischen 0.6 km hinter AK Köln-Gremberg und 0.5 km vor Rodenkirchener Brücke  Länge: 2.21 km | Maximale Durchfahrtbreite: 9 m  Rheinbrücke Rodenkirchen",50.915396858439784,7.019029663025418,2025-07-07T05:00:00+02:00,,"50.915396858439784,7.019029663025418,50.90352496656914,6.9949504282570185",,"{'lower': 'Rodenkirchener Brücke', 'upper': 'Köln-Gremberg', 'symbols': ['BREAKDOWN_LANE', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'CLOSED', 'SEPARATE', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
